order_id,customer_id,sku,quantity,unit_price,order_date,channel
O000497,C0161,SKU0051,46,79.73,2024-08-08 00:00:00,retail
O000737,C0156,SKU0057,34,26.42,2025-05-12 00:00:00,ecommerce
O000309,C0014,SKU0056,20,22.88,2025-13-40,retail
O001016,C0129,SKU0003,48,62.45,2024-02-17 00:00:00,retail
O000489,C0004,SKU0052,48,39.75,2026-01-14 00:00:00,ecommerce
O000756,C0042,SKU0028,8,22.1,2025-07-20 00:00:00,export
O001400,C0083,SKU0053,2,39.83,2025-10-28 00:00:00,ecommerce
O001337,C0110,SKU0042,49,73.45,2024-09-14 00:00:00,ecommerce
O001147,C0008,SKU0029,10,23.91,2025-01-30 00:00:00,wholesale
O000008,C0123,SKU0018,11,37.81,2024-11-24 00:00:00,ecommerce
O001494,C0031,SKU0035,25,53.58,2024-04-12 00:00:00,ecommerce
O001224,C0170,SKU0002,25,32.82,2024-04-15 00:00:00,wholesale
O000463,C0107,SKU0034,46,50.72,2025-07-17 00:00:00,wholesale
O000619,C0141,SKU0013,41,67.6,2024-04-04 00:00:00,retail
O001002,C0192,SKU0056,15,27.54,2024-06-10 00:00:00,wholesale
O000412,C0126,SKU0016,47,34.95,2025-05-12 00:00:00,wholesale
O000103,C0195,SKU0059,40,79.83,2025-05-11 00:00:00,wholesale
O001252,C0106,SKU0050,7,13.15,2024-07-25 00:00:00,ecommerce
O000944,C0061,SKU0014,8,67.67,2025-12-26 00:00:00,ecommerce
O000720,C0136,SKU0015,48,40.35,2025-10-16 00:00:00,export
O000048,C0035,SKU0017,22,71.99,2024-08-27 00:00:00,ecommerce
O001362,C0072,SKU0029,20,14.25,2025-07-27 00:00:00,ecommerce
O000186,C0172,SKU0016,32,28.03,2025-04-25 00:00:00,wholesale
O000172,C0055,SKU0019,40,25.31,2025-10-09 00:00:00,retail
O000530,C0092,SKU0048,6,30.67,2025-12-09 00:00:00,wholesale
O000797,C0194,SKU0021,30,51.54,2024-01-19 00:00:00,wholesale
O000969,C0164,SKU0023,23,37.86,2026-01-09 00:00:00,ecommerce
O000803,C0035,SKU0019,14,37.01,2024-12-26 00:00:00,retail
O000062,C0117,SKU0015,3,29.06,2025-04-02 00:00:00,retail
O000625,C0108,SKU0006,43,70.29,2025-08-14 00:00:00,retail
O000503,C0181,SKU0040,43,9.02,2024-03-25 00:00:00,ecommerce
O001188,C0001,SKU0021,26,75.98,2025-08-05 00:00:00,ecommerce
O001443,C0133,SKU0002,36,19.07,2025-07-29 00:00:00,wholesale
O000286,C0009,SKU0032,11,62.58,2024-03-24 00:00:00,ecommerce
O000195,C0024,SKU0040,10,76.56,2025-04-08 00:00:00,wholesale
O001475,C0190,SKU0054,14,30.91,2024-09-16 00:00:00,retail
O000692,C0060,SKU0035,27,74.15,2024-11-15 00:00:00,wholesale
O000933,C0020,SKU0051,49,35.31,2024-12-10 00:00:00,ecommerce
O000558,C0106,SKU0037,37,76.37,2025-03-09 00:00:00,ecommerce
O001027,C0026,SKU0036,5,25.66,2024-04-26 00:00:00,export
O000485,C0123,SKU0025,37,18.04,2025-11-15 00:00:00,wholesale
O001156,C0186,SKU0001,1,30.32,2025-10-28 00:00:00,export
O000815,C0128,SKU0037,17,32.79,2024-02-13 00:00:00,retail
O000774,C0083,SKU0042,47,38.45,2025-03-18 00:00:00,wholesale
O001391,C0139,SKU0011,22,32.5,2025-10-12 00:00:00,retail
O001349,C0029,SKU0037,4,38.6,2025-02-25 00:00:00,export
O000399,C0072,SKU0023,7,55.76,2024-10-21 00:00:00,wholesale
O001248,C0187,SKU0012,35,23.08,2024-04-15 00:00:00,retail
O000418,C0124,SKU0057,39,44.81,2024-09-02 00:00:00,ecommerce
O000732,C0086,SKU0060,10,23.73,2024-10-15 00:00:00,retail
O000520,C0075,SKU0023,12,74.94,2024-07-03 00:00:00,wholesale
O000128,C0120,SKU0059,17,52.77,2024-08-10 00:00:00,retail
O001140,C0149,SKU0045,27,31.47,2024-07-13 00:00:00,retail
O000728,C0193,SKU0030,17,21.08,2025-07-12 00:00:00,retail
O000170,C0114,SKU0012,11,72.08,2025-03-23 00:00:00,ecommerce
O000120,C0152,SKU0028,4,52.28,2024-05-17 00:00:00,retail
O001240,C0199,SKU0030,29,32.71,2025-04-17 00:00:00,retail
O001128,C0015,SKU0002,4,23.51,2025-11-24 00:00:00,ecommerce
O000908,C0038,SKU0003,28,65.46,2025-06-25 00:00:00,retail
O001162,C0121,SKU0050,40,38.0,2025-12-14 00:00:00,wholesale
O000509,C0155,SKU0019,7,33.71,2024-11-08 00:00:00,wholesale
O000585,C0085,SKU0042,7,49.33,2024-03-01 00:00:00,retail
O000947,C0042,SKU0054,13,29.73,2025-09-27 00:00:00,retail
O000201,C0049,SKU0016,38,47.06,2024-04-18 00:00:00,retail
O000718,C0029,SKU0052,10,58.35,2024-06-01 00:00:00,retail
O000250,C0028,SKU0003,28,69.67,2024-09-21 00:00:00,ecommerce
O000316,C0090,SKU0040,19,75.37,2024-11-01 00:00:00,ecommerce
O000147,C0183,SKU0044,26,46.48,2025-08-28 00:00:00,retail
O000420,C0173,SKU0054,8,70.31,2024-04-28 00:00:00,ecommerce
O000729,C0113,SKU0002,35,9.01,2025-05-06 00:00:00,ecommerce
O001155,C0145,SKU0023,17,23.49,2025-06-18 00:00:00,ecommerce
O001439,C0128,SKU0019,18,53.34,2024-09-22 00:00:00,wholesale
O000142,C0001,SKU0006,2,50.41,2025-04-30 00:00:00,export
O000696,C0040,SKU0011,43,13.01,2024-01-10 00:00:00,retail
O000478,C0014,SKU0040,14,76.68,2024-02-08 00:00:00,retail
O001382,C0163,SKU0035,13,45.39,2024-05-14 00:00:00,ecommerce
O000356,C0141,SKU0026,49,25.01,2024-04-14 00:00:00,retail
O001217,C0050,SKU0051,26,32.94,2024-01-30 00:00:00,retail
O000336,C0167,SKU0027,35,75.36,2024-07-28 00:00:00,wholesale
O000068,C0039,SKU0049,32,59.2,2025-12-31 00:00:00,ecommerce
O001366,C0010,SKU0031,26,9.67,2025-07-25 00:00:00,wholesale
O001472,C0147,SKU0024,46,24.97,2025-12-13 00:00:00,wholesale
O001052,C0027,SKU0033,47,33.6,2024-01-31 00:00:00,wholesale
O000083,C0076,SKU0045,16,35.87,2024-09-11 00:00:00,ecommerce
O000326,C0058,SKU0052,32,57.38,2024-09-22 00:00:00,wholesale
O000892,C0117,SKU0027,8,68.63,2025-11-13 00:00:00,wholesale
O001212,C0083,SKU0057,38,17.64,2025-10-17 00:00:00,ecommerce
O000016,C0020,SKU0051,12,57.06,2025-07-15 00:00:00,retail
O000159,C0091,SKU0008,30,23.13,2024-09-09 00:00:00,ecommerce
O000102,C0065,SKU0056,49,11.2,2026-01-24 00:00:00,export
O000802,C0041,SKU0001,4,66.29,2024-03-16 00:00:00,retail
O000735,C0140,SKU0035,14,20.7,2024-03-08 00:00:00,ecommerce
O000506,C0128,SKU0012,24,32.46,2025-01-08 00:00:00,ecommerce
O000550,C0192,SKU0031,5,17.74,2024-01-24 00:00:00,wholesale
O000573,C0078,SKU0046,32,64.82,2026-01-28 00:00:00,ecommerce
O001151,C0109,SKU0028,5,10.81,2025-02-18 00:00:00,retail
O001492,C0198,SKU0043,11,30.12,2024-05-14 00:00:00,export
O001166,C0015,SKU0038,42,49.35,2024-09-02 00:00:00,ecommerce
O000757,C0180,SKU0026,46,65.61,2024-12-13 00:00:00,export
O001333,C0126,SKU0046,36,36.96,2025-10-10 00:00:00,ecommerce
O000557,C0066,SKU0056,18,59.66,2024-03-08 00:00:00,wholesale
O000673,C0134,SKU0026,38,25.92,2025-10-01 00:00:00,retail
O000100,C0111,SKU0038,37,66.03,2025-10-01 00:00:00,ecommerce
O000329,C0040,SKU0046,30,53.2,2025-11-18 00:00:00,retail
O000449,C0162,SKU0036,42,21.37,2024-08-31 00:00:00,retail
O001165,C0025,SKU0010,10,15.73,2024-09-07 00:00:00,ecommerce
O000084,C0186,SKU0007,11,67.05,2024-01-09 00:00:00,wholesale
O000003,C0106,SKU0025,43,66.78,2024-07-06 00:00:00,ecommerce
O000808,C0058,SKU0016,37,41.97,2024-07-30 00:00:00,wholesale
O001038,C0034,SKU0026,35,63.48,2025-04-01 00:00:00,wholesale
O001078,C0160,SKU0039,2,29.85,2025-07-02 00:00:00,export
O001414,C0185,SKU0053,41,71.32,2025-07-13 00:00:00,export
O001043,C0038,SKU0043,42,14.48,2025-02-04 00:00:00,export
O000572,C0030,SKU0052,30,16.55,2025-08-11 00:00:00,export
O000216,C0159,SKU0045,19,39.61,2024-12-29 00:00:00,ecommerce
O001256,C0061,SKU0053,44,70.56,2025-05-20 00:00:00,retail
O000746,C0043,SKU0042,31,46.66,2025-11-19 00:00:00,export
O001313,C0003,SKU0011,24,60.54,2024-06-18 00:00:00,ecommerce
O000081,C0161,SKU0052,11,40.09,2025-12-06 00:00:00,wholesale
O000495,C0144,SKU0029,30,41.61,2024-04-25 00:00:00,ecommerce
O000038,C0081,SKU0018,46,11.51,2025-10-03 00:00:00,ecommerce
O001423,C0040,SKU0034,8,66.67,2024-12-19 00:00:00,ecommerce
O000930,C0083,SKU0007,4,52.18,2025-01-29 00:00:00,retail
O000613,C0037,SKU0058,39,14.87,2025-10-06 00:00:00,wholesale
O000609,C0182,SKU0038,16,55.43,2025-06-19 00:00:00,ecommerce
O001458,C0194,SKU0049,22,24.4,2024-06-10 00:00:00,ecommerce
O000183,C0016,SKU0031,38,71.24,2026-01-30 00:00:00,ecommerce
O000375,C0039,SKU0001,26,26.53,2024-03-03 00:00:00,retail
O000505,C0092,SKU0012,3,40.63,2024-07-28 00:00:00,ecommerce
O000983,C0105,SKU0003,26,55.13,2025-10-01 00:00:00,ecommerce
O000654,C0099,SKU0056,22,10.25,2024-07-27 00:00:00,wholesale
O000067,C0044,SKU0046,33,45.03,2025-01-17 00:00:00,ecommerce
O000542,C0150,SKU0006,35,16.93,2024-04-15 00:00:00,retail
O000652,C0096,SKU0030,36,42.16,2025-04-18 00:00:00,retail
O001197,C0044,SKU0039,37,60.46,2025-04-06 00:00:00,retail
O000408,C0183,SKU0005,16,18.32,2025-07-19 00:00:00,retail
O000469,C0056,SKU0037,34,17.34,2025-03-11 00:00:00,ecommerce
O001066,C0105,SKU0010,41,9.76,2024-08-18 00:00:00,retail
O000998,C0047,SKU0025,28,45.79,2025-07-26 00:00:00,ecommerce
O000173,C0135,SKU0012,26,38.23,2024-10-19 00:00:00,retail
O000663,C0198,SKU0018,5,8.46,2026-01-14 00:00:00,ecommerce
O001271,C0128,SKU0004,26,44.53,2025-08-29 00:00:00,retail
O000331,C0135,SKU0059,20,10.24,2025-06-24 00:00:00,ecommerce
O000551,C0161,SKU0005,29,74.57,2024-04-27 00:00:00,wholesale
O000285,C0133,SKU0048,17,13.63,2024-10-08 00:00:00,retail
O000991,C0110,SKU0035,12,25.39,2025-12-11 00:00:00,ecommerce
O001035,C0166,SKU0053,1,57.06,2024-08-18 00:00:00,ecommerce
O001189,C0130,SKU0013,28,11.35,2024-06-26 00:00:00,wholesale
O001260,C0198,SKU0014,42,34.22,2025-09-26 00:00:00,wholesale
O001250,C0041,SKU0052,32,64.1,2025-08-25 00:00:00,ecommerce
O000233,C0116,SKU0032,1,65.55,2025-09-08 00:00:00,wholesale
O000541,C0023,SKU0002,22,47.32,2024-08-31 00:00:00,ecommerce
O000922,C0128,SKU0048,32,26.51,2024-05-02 00:00:00,ecommerce
O001026,C0116,SKU0004,40,62.95,2024-10-26 00:00:00,retail
O000615,C0074,SKU0060,11,60.41,2024-08-17 00:00:00,wholesale
O000854,C0174,SKU0056,30,63.15,2025-02-25 00:00:00,export
O000702,C0081,SKU0018,48,28.15,2024-11-06 00:00:00,retail
O000533,C0120,SKU0043,38,76.18,2025-01-12 00:00:00,export
O000612,C0063,SKU0001,46,73.33,2025-07-06 00:00:00,wholesale
O001345,C0180,SKU0034,-9,8.77,2024-02-19 00:00:00,ecommerce
O000706,C0137,SKU0004,3,20.6,2025-11-08 00:00:00,export
O000931,C0124,SKU0007,11,24.45,2024-08-03 00:00:00,ecommerce
O001171,C0103,SKU0056,44,13.98,2024-12-03 00:00:00,wholesale
O000271,C0177,SKU0020,17,25.91,2024-06-18 00:00:00,export
O000604,C0094,SKU0018,37,50.56,2024-01-23 00:00:00,export
O000461,C0118,SKU0019,13,59.47,2025-12-15 00:00:00,ecommerce
O001403,C0028,SKU0030,5,42.63,2025-12-29 00:00:00,retail
O000676,C0178,SKU0035,11,46.63,2025-04-10 00:00:00,retail
O001219,C0189,SKU0032,44,25.71,2024-12-12 00:00:00,retail
O000061,C0159,SKU0028,8,45.38,2024-07-01 00:00:00,ecommerce
O000202,C0113,SKU0013,13,62.14,2025-04-01 00:00:00,export
O000266,C0017,SKU0024,11,74.81,2024-11-09 00:00:00,wholesale
O000499,C0144,SKU0029,7,38.46,2024-11-12 00:00:00,retail
O001264,C0182,SKU0035,25,37.89,2024-11-18 00:00:00,retail
O000400,C0031,SKU0044,40,45.14,2024-06-28 00:00:00,export
O001281,C0136,SKU0033,33,40.15,2025-06-04 00:00:00,ecommerce
O000280,C0107,SKU0060,27,57.01,2024-01-29 00:00:00,retail
O000302,C0012,SKU0049,30,48.49,2024-06-27 00:00:00,retail
O001259,C0049,SKU0022,43,46.15,2025-06-25 00:00:00,ecommerce
O001177,C0194,SKU0018,24,27.71,2024-11-02 00:00:00,retail
O001125,C0112,SKU0033,17,47.55,2024-08-02 00:00:00,ecommerce
O000029,C0021,SKU0017,25,70.51,2025-01-30 00:00:00,retail
O000130,C0134,SKU0029,36,40.47,2025-01-08 00:00:00,wholesale
O000241,C0028,SKU0027,26,49.7,2024-03-22 00:00:00,wholesale
O001037,C0166,SKU0041,8,47.65,2025-05-16 00:00:00,ecommerce
O000705,C0001,SKU0001,45,71.69,2025-08-11 00:00:00,export
O001146,C0110,SKU0024,4,20.66,2026-01-13 00:00:00,ecommerce
O001321,C0021,SKU0024,25,75.72,2024-09-05 00:00:00,ecommerce
O000898,C0183,SKU0010,2,22.47,2025-10-07 00:00:00,export
O000678,C0063,SKU0023,6,77.27,2025-02-25 00:00:00,retail
O001178,C0193,SKU0051,14,19.34,2025-11-26 00:00:00,export
O000452,C0145,SKU0057,29,20.8,2025-05-12 00:00:00,export
O000504,C0086,SKU0024,28,14.86,2025-01-22 00:00:00,export
O000513,C0087,SKU0015,37,21.26,2024-12-22 00:00:00,wholesale
O000545,C0147,SKU0002,43,68.97,2024-03-09 00:00:00,retail
O001306,C0036,SKU0053,46,68.67,2024-09-02 00:00:00,ecommerce
O000127,C0037,SKU0010,32,77.43,2024-05-26 00:00:00,wholesale
O001468,C0093,SKU0048,41,19.43,2024-12-24 00:00:00,ecommerce
O000348,C0110,SKU0054,12,57.14,2025-09-07 00:00:00,ecommerce
O001213,C0058,SKU0035,17,29.38,2025-03-11 00:00:00,retail
O000722,C0163,SKU0033,38,48.86,2025-11-26 00:00:00,ecommerce
O001000,C0006,SKU0004,46,79.72,2025-08-27 00:00:00,export
O001433,C0013,SKU0034,4,32.58,2024-08-07 00:00:00,ecommerce
O001379,C0127,SKU0017,45,25.61,2025-08-01 00:00:00,ecommerce
O000392,C0188,SKU0016,12,78.16,2025-07-26 00:00:00,ecommerce
O001330,C0015,SKU0034,13,55.87,2024-01-01 00:00:00,export
O000117,C0157,SKU0012,1,24.26,2025-12-01 00:00:00,retail
O000105,C0015,SKU0045,5,71.57,2025-01-18 00:00:00,retail
O001231,C0070,SKU0048,28,52.1,2024-12-09 00:00:00,ecommerce
O001487,C0025,SKU0048,11,73.81,2024-11-12 00:00:00,ecommerce
O000380,C0008,SKU0051,28,16.03,2024-01-14 00:00:00,ecommerce
O000352,C0180,SKU0020,2,77.06,2024-08-13 00:00:00,ecommerce
O000294,C0010,SKU0051,7,77.14,2025-10-21 00:00:00,retail
O001045,C0077,SKU0020,4,70.33,2025-02-27 00:00:00,ecommerce
O001407,C0088,SKU0049,2,65.05,2025-04-15 00:00:00,retail
O000758,C0104,SKU0020,17,32.5,2024-01-18 00:00:00,ecommerce
O000987,C0147,SKU0051,22,77.85,2025-06-03 00:00:00,retail
O000092,C0091,SKU0037,46,73.89,2024-05-06 00:00:00,export
O000024,C0025,SKU0007,44,51.88,2025-01-31 00:00:00,wholesale
O000733,C0198,SKU0025,2,70.84,2024-11-10 00:00:00,export
O000952,C0132,SKU0036,14,15.89,2025-02-26 00:00:00,ecommerce
O000091,C0055,SKU0059,29,60.02,2025-06-26 00:00:00,ecommerce
O001040,C0043,SKU0008,4,55.09,2024-12-26 00:00:00,ecommerce
O000524,C0163,SKU0058,5,26.04,2025-06-04 00:00:00,ecommerce
O000548,C0023,SKU0046,47,39.85,2024-05-23 00:00:00,export
O001114,C0125,SKU0018,2,69.72,2024-07-06 00:00:00,export
O001265,C0117,SKU0009,36,79.24,2025-01-20 00:00:00,ecommerce
O001305,C0023,SKU0050,43,42.5,2024-10-27 00:00:00,retail
O001131,C0011,SKU0016,24,72.77,2026-01-01 00:00:00,ecommerce
O001367,C0021,SKU0008,34,28.07,2025-06-28 00:00:00,wholesale
O000599,C0068,SKU0036,33,63.07,2025-04-29 00:00:00,retail
O000825,C0103,SKU0013,24,64.73,2024-07-05 00:00:00,ecommerce
O000762,C0018,SKU0016,23,68.93,2024-10-14 00:00:00,ecommerce
O000824,C0189,SKU0049,10,75.3,2026-01-01 00:00:00,ecommerce
O000591,C0022,SKU0005,15,30.29,2025-02-21 00:00:00,retail
O000965,C0095,SKU0020,39,50.05,2025-13-40,ecommerce
O000224,C0175,SKU0037,38,60.58,2026-01-03 00:00:00,wholesale
O001090,C0138,SKU0023,21,69.19,2024-11-07 00:00:00,wholesale
O000214,C0024,SKU0015,19,31.85,2025-04-17 00:00:00,ecommerce
O000744,C0168,SKU0040,23,35.67,2024-03-20 00:00:00,retail
O000852,C0011,SKU0005,4,60.58,2024-08-20 00:00:00,wholesale
O001133,C0088,SKU0053,16,52.85,2025-02-20 00:00:00,ecommerce
O000830,C0170,SKU0018,3,52.53,2024-03-25 00:00:00,retail
O000078,C0082,SKU0031,6,62.86,2025-06-21 00:00:00,ecommerce
O001467,C0146,SKU0051,40,59.45,2024-03-13 00:00:00,retail
O000001,C0049,SKU0019,11,51.92,2025-04-14 00:00:00,wholesale
O000389,C0077,SKU0019,35,73.85,2025-11-07 00:00:00,retail
O000587,C0049,SKU0030,36,40.45,2025-07-13 00:00:00,retail
O000440,C0037,SKU0053,5,44.73,2025-09-12 00:00:00,retail
O000646,C0093,SKU0018,22,59.07,2025-11-14 00:00:00,ecommerce
O000826,C0081,SKU0015,17,69.46,2025-05-12 00:00:00,wholesale
O000576,C0062,SKU0026,39,73.53,2024-07-12 00:00:00,ecommerce
O000804,C0038,SKU0036,41,40.03,2025-07-28 00:00:00,wholesale
O001246,C0172,SKU0030,17,17.45,2024-02-23 00:00:00,retail
O000693,C0044,SKU0040,40,66.09,2025-12-05 00:00:00,ecommerce
O000552,C0031,SKU0044,16,42.6,2024-03-25 00:00:00,wholesale
O000698,C0012,SKU0005,45,13.82,2025-08-29 00:00:00,wholesale
O000298,C0168,SKU0027,49,23.95,2025-09-02 00:00:00,ecommerce
O000546,C0055,SKU0008,35,35.28,2024-01-08 00:00:00,wholesale
O000544,C0179,SKU0034,14,30.56,2025-12-01 00:00:00,ecommerce
O000278,C0008,SKU0046,5,75.67,2025-09-18 00:00:00,export
O001093,C0177,SKU0049,7,63.37,2024-07-16 00:00:00,retail
O000323,C0159,SKU0049,24,36.1,2024-11-12 00:00:00,wholesale
O000491,C0099,SKU0057,46,,2025-01-08 00:00:00,wholesale
O001135,C0200,SKU0049,6,31.83,2025-08-09 00:00:00,ecommerce
O000785,C0033,SKU0018,25,69.69,2024-09-14 00:00:00,wholesale
O001161,C0129,SKU0029,7,16.96,2024-05-14 00:00:00,ecommerce
O000962,C0113,SKU0032,35,46.01,2025-11-29 00:00:00,wholesale
O000902,C0148,SKU0033,35,33.87,2024-11-11 00:00:00,ecommerce
O001386,C0021,SKU0045,28,35.9,2025-09-19 00:00:00,ecommerce
O001137,C0067,SKU0037,40,27.08,2025-03-19 00:00:00,ecommerce
O001228,C0045,SKU0037,28,40.17,2024-03-29 00:00:00,wholesale
O001491,C0129,SKU0016,39,19.56,2025-02-01 00:00:00,retail
O001190,C0087,SKU0010,44,62.73,2025-08-04 00:00:00,retail
O000222,C0061,SKU0057,16,69.36,2025-07-03 00:00:00,wholesale
O001139,C0167,SKU0007,27,40.2,2025-07-22 00:00:00,retail
O001326,C0089,SKU0056,40,46.92,2024-02-21 00:00:00,wholesale
O000820,C0051,SKU0046,18,26.62,2024-02-04 00:00:00,retail
O001293,C0198,SKU0023,7,70.5,2024-10-07 00:00:00,wholesale
O000996,C0050,SKU0058,45,28.76,2025-04-19 00:00:00,export
O000007,C0186,SKU0009,9,69.5,2024-05-30 00:00:00,retail
O000310,C0184,SKU0060,10,30.49,2025-01-27 00:00:00,retail
O001101,C0091,SKU0050,27,22.6,2025-07-12 00:00:00,retail
O001225,C0072,SKU0007,15,50.51,2025-06-17 00:00:00,retail
O000282,C0199,SKU0056,17,65.05,2024-10-10 00:00:00,wholesale
O001490,C0139,SKU0032,37,30.37,2024-11-18 00:00:00,export
O001142,C0048,SKU0031,31,54.69,2025-04-21 00:00:00,ecommerce
O000149,C0017,SKU0060,38,10.18,2025-04-12 00:00:00,wholesale
O000398,C0010,SKU0034,11,18.26,2025-11-14 00:00:00,wholesale
O000620,C0061,SKU0029,32,63.5,2025-11-09 00:00:00,ecommerce
O000328,C0193,SKU0006,48,63.33,2025-10-12 00:00:00,ecommerce
O000487,C0120,SKU0030,25,54.93,2024-12-08 00:00:00,export
O000578,C0026,SKU0012,4,36.29,2025-12-01 00:00:00,ecommerce
O000666,C0046,SKU0060,45,40.47,2024-01-14 00:00:00,ecommerce
O000523,C0126,SKU0016,4,47.47,2025-10-19 00:00:00,export
O000918,C0197,SKU0044,46,34.73,2024-07-08 00:00:00,export
O000882,C0058,SKU0020,9,50.52,2025-08-02 00:00:00,ecommerce
O000272,C0127,SKU0006,26,12.21,2025-02-27 00:00:00,wholesale
O001029,C0053,SKU0040,-7,37.79,2025-05-08 00:00:00,export
O000607,C0144,SKU0005,9,73.17,2024-10-19 00:00:00,wholesale
O000087,C0147,SKU0051,12,13.31,2025-07-30 00:00:00,retail
O000165,C0177,SKU0020,46,38.03,2024-10-08 00:00:00,wholesale
O001307,C0052,SKU0021,42,62.58,2024-06-28 00:00:00,export
