order_id,customer_id,sku,quantity,unit_price,order_date,channel
O000628,C0187,SKU0032,31,76.48,2025-06-12 00:00:00,wholesale
O000556,C0059,SKU0038,20,34.4,2024-07-03 00:00:00,retail
O000194,C0075,SKU0028,3,33.06,2024-01-19 00:00:00,ecommerce
O000327,C0040,SKU0021,15,68.55,2025-08-17 00:00:00,ecommerce
O000344,C0026,SKU0053,23,57.36,2024-09-17 00:00:00,retail
O000109,C0062,SKU0058,42,17.36,2024-09-07 00:00:00,ecommerce
O000156,C0100,SKU0052,15,25.79,2024-09-14 00:00:00,export
O000531,C0107,SKU0022,17,72.97,2025-01-02 00:00:00,retail
O001208,C0066,SKU0006,39,78.38,2024-06-15 00:00:00,wholesale
O000376,C0187,SKU0048,30,52.65,2024-02-21 00:00:00,retail
O001419,C0175,SKU0002,32,41.52,2024-10-19 00:00:00,retail
O000764,C0080,SKU0022,10,10.19,2025-07-02 00:00:00,ecommerce
O000481,C0049,SKU0048,36,22.18,2025-04-29 00:00:00,ecommerce
O000992,C0107,SKU0007,18,70.24,2024-09-17 00:00:00,retail
O000691,C0123,SKU0034,37,42.87,2024-04-24 00:00:00,wholesale
O001406,C0186,SKU0010,17,71.99,2024-05-26 00:00:00,wholesale
O001434,C0123,SKU0039,39,23.56,2024-11-15 00:00:00,ecommerce
O001280,C0082,SKU0054,46,,2024-03-13 00:00:00,wholesale
O000472,C0098,SKU0003,36,32.83,2024-12-12 00:00:00,ecommerce
O001276,C0102,SKU0005,15,23.43,2026-01-31 00:00:00,ecommerce
O000017,C0151,SKU0003,2,28.02,2025-03-01 00:00:00,wholesale
O001083,C0152,SKU0003,8,21.73,2024-09-08 00:00:00,wholesale
O000682,C0054,SKU0009,39,64.81,2025-05-31 00:00:00,wholesale
O000076,C0072,SKU0002,6,68.28,2025-06-08 00:00:00,ecommerce
O000135,C0170,SKU0044,2,,2024-01-11 00:00:00,ecommerce
O000002,C0012,SKU0005,38,17.3,2024-08-28 00:00:00,wholesale
O000438,C0109,SKU0028,48,46.26,2025-05-29 00:00:00,wholesale
O001009,C0186,SKU0039,14,40.76,2025-07-28 00:00:00,ecommerce
O000320,C0194,SKU0047,8,48.61,2025-05-26 00:00:00,ecommerce
O001269,C0008,SKU0021,33,44.27,2024-08-12 00:00:00,ecommerce
O000982,C0052,SKU0021,5,43.69,2024-12-23 00:00:00,export
O000957,C0092,SKU0051,27,9.46,2025-10-28 00:00:00,retail
O000644,C0159,SKU0022,19,44.22,2024-04-06 00:00:00,ecommerce
O000322,C0063,SKU0048,49,39.02,2024-06-30 00:00:00,ecommerce
O000568,C0072,SKU0034,14,77.61,2025-04-16 00:00:00,export
O001470,C0189,SKU0009,45,43.02,2024-12-28 00:00:00,retail
O000252,C0038,SKU0007,46,14.49,2024-04-04 00:00:00,wholesale
O000875,C0197,SKU0004,31,50.39,2025-07-17 00:00:00,retail
O001092,C0172,SKU0001,5,56.39,2024-12-01 00:00:00,ecommerce
O001353,C0192,SKU0024,4,29.71,2024-02-03 00:00:00,retail
O000063,C0095,SKU0021,11,65.54,2025-05-24 00:00:00,ecommerce
O001471,C0105,SKU0010,9,25.55,2025-10-02 00:00:00,ecommerce
O000090,C0066,SKU0002,27,36.92,2024-05-04 00:00:00,wholesale
O001405,C0114,SKU0011,8,44.46,2024-12-12 00:00:00,ecommerce
O001374,C0088,SKU0021,41,29.12,2024-06-07 00:00:00,wholesale
O000157,C0041,SKU0010,34,69.86,2025-12-10 00:00:00,ecommerce
O000442,C0065,SKU0029,30,43.79,2025-11-18 00:00:00,retail
O001266,C0160,SKU0026,21,12.7,2025-02-24 00:00:00,wholesale
O000716,C0183,SKU0004,47,,2024-05-15 00:00:00,ecommerce
O000415,C0102,SKU0023,46,71.45,2025-10-13 00:00:00,ecommerce
O001383,C0045,SKU0040,37,47.92,2024-05-03 00:00:00,ecommerce
O000553,C0057,SKU0051,22,26.71,2025-06-22 00:00:00,ecommerce
O000512,C0070,SKU0024,48,46.76,2025-08-17 00:00:00,export
O001392,C0050,SKU0016,1,69.91,2024-04-14 00:00:00,ecommerce
O000522,C0086,SKU0036,37,48.69,2024-12-31 00:00:00,ecommerce
O000864,C0157,SKU0055,34,76.56,2024-05-05 00:00:00,wholesale
O001289,C0087,SKU0037,47,79.83,2024-05-15 00:00:00,ecommerce
O000693,C0044,SKU0040,40,66.09,2025-12-05 00:00:00,ecommerce
O000474,C0096,SKU0040,43,43.85,2025-01-28 00:00:00,retail
O001411,C0107,SKU0057,13,71.24,2025-12-22 00:00:00,wholesale
O000745,C0169,SKU0056,24,70.51,2025-08-16 00:00:00,retail
O001287,C0106,SKU0015,48,55.2,2024-08-14 00:00:00,ecommerce
O000181,C0049,SKU0028,10,32.9,2024-01-17 00:00:00,ecommerce
O000712,C0163,SKU0006,13,61.73,2024-04-23 00:00:00,wholesale
O000739,C0122,SKU0018,19,10.36,2025-02-10 00:00:00,export
O001369,C0097,SKU0048,43,71.81,2024-08-23 00:00:00,retail
O000402,C0013,SKU0004,9,74.57,2024-09-04 00:00:00,wholesale
O000796,C0151,SKU0036,15,79.59,2024-09-15 00:00:00,retail
O000346,C0160,SKU0017,8,65.24,2025-06-30 00:00:00,retail
O001495,C0091,SKU0060,15,21.65,2025-05-11 00:00:00,retail
O000251,C0115,SKU0057,15,44.77,2024-01-04 00:00:00,ecommerce
O000296,C0188,SKU0054,8,33.13,2025-07-17 00:00:00,ecommerce
O001450,C0170,SKU0060,15,50.86,2025-03-05 00:00:00,retail
O001286,C0067,SKU0026,34,27.85,2024-08-30 00:00:00,retail
O000835,C0018,SKU0033,39,61.38,2024-08-26 00:00:00,ecommerce
O000263,C0083,SKU0055,46,32.75,2024-09-04 00:00:00,export
O000121,C0107,SKU0007,23,72.1,2024-07-04 00:00:00,export
O001483,C0118,SKU0034,27,37.66,2024-01-21 00:00:00,ecommerce
O000695,C0045,SKU0020,20,17.64,2025-12-19 00:00:00,ecommerce
O000220,C0057,SKU0049,40,79.44,2025-11-19 00:00:00,export
O000268,C0131,SKU0021,14,79.15,2025-08-27 00:00:00,retail
O000369,C0145,SKU0029,21,10.03,2024-06-16 00:00:00,ecommerce
O000193,C0116,SKU0028,30,14.81,2024-07-16 00:00:00,export
O000291,C0105,SKU0005,20,24.29,2025-05-15 00:00:00,wholesale
O001398,C0091,SKU0023,10,24.2,2024-10-26 00:00:00,ecommerce
O001381,C0105,SKU0006,22,50.08,2024-09-13 00:00:00,retail
O001360,C0096,SKU0024,33,66.0,2024-07-15 00:00:00,retail
O000888,C0101,SKU0036,36,45.58,2025-12-18 00:00:00,ecommerce
O000547,C0113,SKU0043,38,67.15,2025-12-11 00:00:00,ecommerce
O000075,C0116,SKU0009,24,42.77,2025-08-10 00:00:00,wholesale
O001223,C0099,SKU0030,10,21.95,2024-06-27 00:00:00,ecommerce
O000849,C0015,SKU0059,4,16.97,2024-11-08 00:00:00,ecommerce
O000253,C0099,SKU0046,11,59.63,2024-08-14 00:00:00,retail
O000433,C0170,SKU0043,34,48.32,2025-10-18 00:00:00,retail
O000871,C0012,SKU0051,35,78.47,2024-10-12 00:00:00,retail
O000597,C0056,SKU0010,12,20.83,2025-01-27 00:00:00,retail
O001415,C0104,SKU0052,2,16.76,2024-01-05 00:00:00,ecommerce
O000012,C0178,SKU0051,25,59.71,2024-10-01 00:00:00,ecommerce
O000850,C0046,SKU0032,10,48.94,2024-04-14 00:00:00,ecommerce
O000655,C0099,SKU0051,16,57.71,2025-07-03 00:00:00,ecommerce
O000970,C0174,SKU0012,10,31.56,2024-11-01 00:00:00,wholesale
O000981,C0108,SKU0014,18,10.92,2024-10-09 00:00:00,export
O000210,C0074,SKU0030,4,49.33,2025-04-27 00:00:00,ecommerce
O001365,C0147,SKU0014,18,53.38,2025-02-14 00:00:00,export
O001117,C0032,SKU0015,24,78.07,2024-05-11 00:00:00,retail
O001329,C0077,SKU0025,19,27.77,2024-06-21 00:00:00,wholesale
O000180,C0108,SKU0041,23,29.33,2024-03-20 00:00:00,retail
O001194,C0147,SKU0025,26,28.56,2024-12-13 00:00:00,retail
O000514,C0133,SKU0021,5,43.66,2025-10-02 00:00:00,ecommerce
O000313,C0142,SKU0003,28,19.34,2025-02-08 00:00:00,retail
O000441,C0124,SKU0016,37,10.59,2025-05-26 00:00:00,wholesale
O000622,C0074,SKU0030,39,63.29,2025-03-28 00:00:00,retail
O000161,C0114,SKU0025,44,22.63,2025-02-08 00:00:00,ecommerce
O001342,C0110,SKU0015,3,31.92,2024-05-08 00:00:00,retail
O000377,C0168,SKU0030,29,41.63,2024-09-24 00:00:00,ecommerce
O000206,C0122,SKU0021,29,9.78,2024-07-30 00:00:00,retail
O000289,C0110,SKU0002,25,68.2,2025-08-04 00:00:00,ecommerce
O000057,C0192,SKU0046,15,69.34,2024-11-12 00:00:00,export
O000685,C0126,SKU0006,27,78.98,2025-08-04 00:00:00,wholesale
O000385,C0057,SKU0034,39,76.61,2025-11-02 00:00:00,retail
O000501,C0150,SKU0033,45,31.3,2024-05-03 00:00:00,ecommerce
O001431,C0014,SKU0022,2,71.34,2025-04-16 00:00:00,retail
O000838,C0128,SKU0059,48,15.33,2025-10-30 00:00:00,retail
O000232,C0139,SKU0021,37,67.02,2025-07-12 00:00:00,wholesale
O001267,C0193,SKU0043,30,75.11,2024-07-04 00:00:00,ecommerce
O000426,C0019,SKU0036,17,55.55,2025-03-03 00:00:00,ecommerce
O001210,C0129,SKU0025,29,32.65,2025-09-13 00:00:00,wholesale
O000311,C0175,SKU0027,43,20.83,2024-07-19 00:00:00,ecommerce
O000590,C0150,SKU0046,1,60.51,2024-08-30 00:00:00,ecommerce
O000238,C0076,SKU0032,26,75.41,2025-05-13 00:00:00,retail
O000237,C0023,SKU0050,34,62.5,2026-01-02 00:00:00,ecommerce
O000427,C0095,SKU0021,34,39.0,2024-07-09 00:00:00,wholesale
O000949,C0048,SKU0023,30,30.66,2024-04-21 00:00:00,wholesale
O001485,C0096,SKU0036,10,23.0,2025-11-10 00:00:00,wholesale
O000582,C0142,SKU0043,12,10.09,2025-04-04 00:00:00,ecommerce
O001290,C0038,SKU0013,47,73.97,2024-11-19 00:00:00,wholesale
O000176,C0155,SKU0024,11,35.36,2025-01-15 00:00:00,ecommerce
O001134,C0018,SKU0002,4,69.16,2025-06-18 00:00:00,ecommerce
O001378,C0123,SKU0052,28,39.21,2024-03-31 00:00:00,export
O000955,C0190,SKU0044,41,43.23,2024-05-05 00:00:00,retail
O000457,C0153,SKU0041,10,29.26,2025-12-13 00:00:00,wholesale
O000799,C0083,SKU0051,23,12.7,2025-07-08 00:00:00,retail
O001318,C0005,SKU0026,41,45.26,2025-10-31 00:00:00,ecommerce
O001496,C0018,SKU0006,29,74.2,2025-10-17 00:00:00,ecommerce
O001457,C0186,SKU0056,25,57.76,2024-01-08 00:00:00,retail
O000318,C0013,SKU0003,46,48.88,2025-11-13 00:00:00,wholesale
O001221,C0032,SKU0043,2,72.89,2024-04-12 00:00:00,wholesale
O000964,C0100,SKU0023,7,18.73,2024-09-02 00:00:00,wholesale
O000672,C0199,SKU0035,30,53.99,2025-10-27 00:00:00,ecommerce
O000995,C0160,SKU0055,33,16.07,2025-05-16 00:00:00,wholesale
O000153,C0031,SKU0053,6,62.42,2025-07-20 00:00:00,retail
O000559,C0038,SKU0027,30,56.17,2024-06-24 00:00:00,ecommerce
O000968,C0070,SKU0009,34,38.31,2024-12-20 00:00:00,ecommerce
O001373,C0066,SKU0004,21,16.3,2025-04-21 00:00:00,wholesale
O001451,C0105,SKU0025,24,78.84,2025-05-02 00:00:00,retail
O000956,C0005,SKU0027,14,47.94,2024-07-11 00:00:00,wholesale
O001278,C0128,SKU0030,43,54.37,2025-01-28 00:00:00,wholesale
O001371,C0072,SKU0042,34,63.81,2024-11-09 00:00:00,ecommerce
O000753,C0177,SKU0021,49,26.96,2024-01-03 00:00:00,ecommerce
O000769,C0048,SKU0013,13,71.91,2025-04-22 00:00:00,export
O001355,C0175,SKU0019,14,55.23,2024-11-18 00:00:00,retail
O000575,C0050,SKU0030,23,58.06,2024-08-09 00:00:00,ecommerce
O001500,C0068,SKU0011,42,58.67,2024-10-01 00:00:00,retail
O000265,C0050,SKU0026,44,28.03,2024-07-03 00:00:00,wholesale
O000292,C0181,SKU0046,6,45.79,2025-08-12 00:00:00,ecommerce
O001297,C0021,SKU0050,20,57.29,2024-09-03 00:00:00,export
O000600,C0073,SKU0037,38,68.19,2024-08-30 00:00:00,wholesale
O000984,C0174,SKU0049,9,46.62,2024-04-26 00:00:00,retail
O000155,C0048,SKU0044,37,36.03,2025-11-02 00:00:00,wholesale
O001364,C0045,SKU0035,8,41.34,2025-01-19 00:00:00,ecommerce
O000023,C0082,SKU0012,28,62.39,2025-07-12 00:00:00,ecommerce
O000844,C0184,SKU0030,30,9.31,2026-01-18 00:00:00,export
O001420,C0153,SKU0024,1,35.89,2025-09-23 00:00:00,wholesale
O001421,C0144,SKU0044,2,75.76,2024-10-09 00:00:00,export
O000867,C0022,SKU0007,7,61.4,2024-12-12 00:00:00,ecommerce
O001384,C0143,SKU0018,4,23.98,2024-05-13 00:00:00,ecommerce
O001440,C0115,SKU0015,1,64.7,2025-03-03 00:00:00,ecommerce
O001238,C0199,SKU0050,17,30.79,2024-11-18 00:00:00,export
O000259,C0040,SKU0022,1,44.83,2025-10-28 00:00:00,ecommerce
O000228,C0105,SKU0043,33,53.96,2025-10-22 00:00:00,ecommerce
O000317,C0198,SKU0009,22,65.47,2025-06-17 00:00:00,ecommerce
O001047,C0013,SKU0022,25,34.36,2024-03-10 00:00:00,wholesale
O000108,C0019,SKU0027,31,28.65,2024-10-26 00:00:00,wholesale
O001385,C0010,SKU0048,8,56.99,2024-02-03 00:00:00,export
O001159,C0192,SKU0039,40,65.79,2024-10-03 00:00:00,retail
O000428,C0046,SKU0044,8,23.68,2025-08-26 00:00:00,wholesale
O000086,C0187,SKU0047,34,61.66,2024-06-08 00:00:00,ecommerce
O000878,C0165,SKU0044,13,28.45,2024-10-09 00:00:00,retail
O000846,C0171,SKU0007,34,44.81,2025-12-27 00:00:00,wholesale
O001480,C0171,SKU0034,42,30.83,2024-05-28 00:00:00,export
O000593,C0042,SKU0017,29,74.47,2024-03-27 00:00:00,export
O000611,C0035,SKU0054,34,30.02,2025-05-17 00:00:00,export
O001497,C0135,SKU0019,49,15.42,2024-05-17 00:00:00,export
O000525,C0074,SKU0018,20,40.6,2024-09-11 00:00:00,ecommerce
O000031,C0139,SKU0017,26,35.43,2024-10-19 00:00:00,retail
O000011,C0161,SKU0002,38,54.43,2025-02-05 00:00:00,ecommerce
O000942,C0177,SKU0036,29,49.46,2024-04-05 00:00:00,ecommerce
O000439,C0085,SKU0019,45,50.2,2024-07-13 00:00:00,wholesale
O000343,C0126,SKU0003,6,39.67,2025-05-29 00:00:00,retail
O000711,C0046,SKU0005,31,52.24,2025-13-40,retail
O001176,C0094,SKU0002,47,70.99,2024-07-05 00:00:00,ecommerce
O000459,C0165,SKU0045,13,77.05,2024-04-16 00:00:00,wholesale
O000840,C0157,SKU0026,7,12.87,2025-11-18 00:00:00,ecommerce
O000670,C0170,SKU0012,30,69.92,2024-06-25 00:00:00,wholesale
O001126,C0137,SKU0042,3,40.15,2025-05-29 00:00:00,export
O000126,C0186,SKU0029,12,31.08,2024-06-26 00:00:00,ecommerce
O000258,C0190,SKU0002,23,14.11,2025-01-08 00:00:00,wholesale
O001191,C0074,SKU0013,40,61.07,2024-03-21 00:00:00,retail
O001258,C0088,SKU0058,2,22.16,2024-03-26 00:00:00,retail
O000314,C0080,SKU0006,21,55.96,2024-01-23 00:00:00,export
O001242,C0106,SKU0047,30,73.47,2025-12-11 00:00:00,wholesale
O001059,C0008,SKU0049,9,57.2,2024-07-30 00:00:00,wholesale
O000005,C0069,SKU0046,24,62.6,2024-09-18 00:00:00,wholesale
O001062,C0177,SKU0038,35,26.03,2025-02-08 00:00:00,ecommerce
O000199,C0102,SKU0004,27,51.22,2024-11-16 00:00:00,retail
O000629,C0073,SKU0034,10,65.47,2024-02-15 00:00:00,ecommerce
O000410,C0108,SKU0031,40,58.75,2025-03-26 00:00:00,wholesale
O001253,C0134,SKU0055,19,10.62,2024-12-28 00:00:00,ecommerce
O000717,C0154,SKU0033,11,22.58,2025-06-03 00:00:00,retail
O001319,C0005,SKU0015,22,57.03,2025-11-28 00:00:00,retail
O000175,C0087,SKU0025,7,17.26,2025-03-20 00:00:00,retail
O001274,C0113,SKU0015,47,55.43,2026-01-25 00:00:00,ecommerce
O001080,C0053,SKU0042,14,19.72,2025-01-22 00:00:00,ecommerce
O000470,C0199,SKU0005,35,58.03,2024-02-19 00:00:00,ecommerce
O000203,C0128,SKU0003,38,38.5,2025-03-07 00:00:00,export
O000953,C0187,SKU0018,4,40.98,2026-01-01 00:00:00,ecommerce
O000596,C0165,SKU0059,19,13.27,2024-06-13 00:00:00,wholesale
O000632,C0129,SKU0036,11,79.75,2025-01-21 00:00:00,ecommerce
O000178,C0100,SKU0013,23,33.92,2025-02-08 00:00:00,retail
O000276,C0087,SKU0013,8,55.67,2025-12-05 00:00:00,export
O000889,C0135,SKU0012,8,31.05,2024-11-07 00:00:00,ecommerce
O000413,C0160,SKU0005,32,56.13,2024-01-20 00:00:00,retail
O000014,C0186,SKU0032,2,43.75,2025-01-25 00:00:00,retail
O000484,C0128,SKU0045,4,11.94,2024-02-16 00:00:00,ecommerce
O001459,C0027,SKU0016,39,61.41,2025-03-31 00:00:00,ecommerce
O001448,C0146,SKU0031,31,69.8,2024-08-27 00:00:00,wholesale
O000476,C0085,SKU0021,31,39.11,2024-08-26 00:00:00,wholesale
O001268,C0054,SKU0034,1,44.12,2025-01-16 00:00:00,export
O000539,C0075,SKU0049,24,33.56,2025-04-04 00:00:00,retail
O000616,C0027,SKU0057,44,73.9,2025-07-16 00:00:00,wholesale
O000978,C0011,SKU0015,6,73.2,2025-09-15 00:00:00,wholesale
O000118,C0113,SKU0001,25,55.24,2024-04-24 00:00:00,ecommerce
O000537,C0078,SKU0033,16,73.17,2024-05-25 00:00:00,retail
O001121,C0066,SKU0046,43,41.63,2025-08-06 00:00:00,export
O001122,C0139,SKU0058,49,31.27,2024-04-15 00:00:00,wholesale
O000642,C0182,SKU0011,44,44.67,2025-03-21 00:00:00,ecommerce
O000603,C0047,SKU0037,20,31.27,2025-10-18 00:00:00,retail
O001202,C0189,SKU0008,6,36.8,2024-07-15 00:00:00,ecommerce
O001181,C0118,SKU0044,4,28.25,2024-08-28 00:00:00,wholesale
O000881,C0125,SKU0029,41,19.93,2024-03-25 00:00:00,ecommerce
O000164,C0067,SKU0024,49,19.41,2025-10-11 00:00:00,ecommerce
O000112,C0145,SKU0009,34,75.36,2025-07-29 00:00:00,retail
O000345,C0185,SKU0012,17,10.88,2024-12-08 00:00:00,retail
O001182,C0037,SKU0012,12,55.53,2025-10-04 00:00:00,wholesale
O001069,C0083,SKU0003,21,25.47,2025-06-28 00:00:00,wholesale
O000483,C0144,SKU0054,10,22.57,2025-08-15 00:00:00,ecommerce
O001324,C0122,SKU0028,44,25.02,2025-02-10 00:00:00,wholesale
O000954,C0166,SKU0021,17,35.46,2024-06-07 00:00:00,ecommerce
O000131,C0199,SKU0002,40,68.16,2026-01-28 00:00:00,wholesale
O001285,C0085,SKU0012,28,13.9,2024-09-01 00:00:00,retail
O001292,C0171,SKU0050,22,77.62,2024-02-09 00:00:00,retail
O000339,C0124,SKU0059,26,52.71,2025-10-22 00:00:00,retail
O000887,C0062,SKU0004,47,9.89,2025-04-04 00:00:00,ecommerce
O001063,C0062,SKU0018,28,61.72,2025-07-26 00:00:00,ecommerce
O000073,C0007,SKU0013,26,66.48,2024-11-19 00:00:00,wholesale
O000515,C0156,SKU0042,31,18.98,2025-02-07 00:00:00,wholesale
O001229,C0146,SKU0049,46,47.1,2024-03-28 00:00:00,ecommerce
O000516,C0135,SKU0033,41,19.63,2024-07-17 00:00:00,retail
O001214,C0152,SKU0058,20,14.22,2024-05-07 00:00:00,wholesale
O000379,C0018,SKU0035,45,22.67,2025-02-26 00:00:00,export
O000013,C0007,SKU0044,49,48.83,2026-01-02 00:00:00,wholesale
O000448,C0087,SKU0007,16,13.26,2025-03-04 00:00:00,ecommerce
O000967,C0091,SKU0047,49,67.36,2024-02-24 00:00:00,ecommerce
O000209,C0187,SKU0034,29,25.57,2025-02-04 00:00:00,ecommerce
O000304,C0167,SKU0019,49,54.72,2025-04-18 00:00:00,export
O000577,C0077,SKU0002,19,21.03,2024-07-08 00:00:00,export
O000621,C0173,SKU0015,2,44.02,2024-04-22 00:00:00,retail
O001302,C0005,SKU0052,2,30.74,2025-09-17 00:00:00,ecommerce
O001060,C0127,SKU0023,32,8.12,2026-01-25 00:00:00,retail
O000566,C0036,SKU0003,7,36.45,2025-10-12 00:00:00,retail
O001372,C0004,SKU0045,46,55.68,2024-06-16 00:00:00,export
O000694,C0034,SKU0005,46,15.5,2025-01-27 00:00:00,ecommerce
O001141,C0155,SKU0015,39,27.53,2024-08-22 00:00:00,ecommerce
O001282,C0150,SKU0038,28,8.44,2025-07-08 00:00:00,ecommerce
O000645,C0072,SKU0009,4,69.63,2025-03-12 00:00:00,retail
O000883,C0085,SKU0056,2,20.22,2024-01-23 00:00:00,wholesale
O000341,C0073,SKU0052,8,41.85,2025-06-01 00:00:00,ecommerce
O001331,C0091,SKU0033,43,58.69,2024-03-07 00:00:00,ecommerce
O000347,C0061,SKU0052,41,28.37,2024-11-19 00:00:00,ecommerce
O001429,C0158,SKU0019,10,19.59,2024-10-10 00:00:00,wholesale
O001316,C0117,SKU0060,4,39.41,2024-04-19 00:00:00,ecommerce
O000305,C0188,SKU0005,36,64.04,2024-06-27 00:00:00,ecommerce
O000037,C0042,SKU0033,37,42.88,2025-10-23 00:00:00,ecommerce
O000812,C0182,SKU0008,43,8.88,2024-05-21 00:00:00,wholesale
O000043,C0018,SKU0042,2,65.26,2025-03-06 00:00:00,ecommerce
O000932,C0176,SKU0017,6,50.64,2025-01-08 00:00:00,wholesale
O000395,C0009,SKU0057,8,69.16,2026-01-17 00:00:00,ecommerce
O000879,C0033,SKU0053,40,16.56,2025-09-28 00:00:00,ecommerce
O001396,C0045,SKU0057,13,36.36,2024-12-07 00:00:00,export
O001215,C0031,SKU0027,44,38.81,2024-10-05 00:00:00,ecommerce
O000734,C0087,SKU0010,46,51.43,2025-01-28 00:00:00,retail
O000460,C0022,SKU0025,7,75.99,2024-01-28 00:00:00,retail
O000708,C0039,SKU0052,5,22.76,2024-10-27 00:00:00,retail
