order_id,customer_id,sku,quantity,unit_price,order_date,channel
O001118,C0125,SKU0030,16,70.22,2024-04-08 00:00:00,ecommerce
O000555,C0080,SKU0036,20,27.09,2024-12-28 00:00:00,retail
O001430,C0016,SKU0014,45,27.85,2025-01-05 00:00:00,retail
O000171,C0012,SKU0043,41,56.92,2024-04-01 00:00:00,wholesale
O001245,C0145,SKU0009,34,11.57,2025-04-27 00:00:00,retail
O000307,C0145,SKU0030,20,27.69,2024-12-04 00:00:00,ecommerce
O000416,C0161,SKU0008,8,47.39,2024-07-02 00:00:00,ecommerce
O001476,C0172,SKU0001,22,10.24,2024-06-12 00:00:00,export
O001286,C0067,SKU0026,34,27.85,2024-08-30 00:00:00,retail
O000429,C0082,SKU0030,26,70.41,2025-03-21 00:00:00,wholesale
O000187,C0171,SKU0031,47,11.84,2024-10-25 00:00:00,wholesale
O001006,C0128,SKU0032,28,69.65,2024-11-29 00:00:00,export
O000909,C0068,SKU0029,29,61.76,2024-04-12 00:00:00,ecommerce
O000270,C0175,SKU0020,20,14.36,2024-03-05 00:00:00,ecommerce
O000868,C0146,SKU0005,43,25.48,2024-05-02 00:00:00,retail
O000631,C0126,SKU0018,42,35.74,2025-08-28 00:00:00,retail
O000951,C0059,SKU0058,41,73.66,2024-10-10 00:00:00,retail
O000163,C0188,SKU0052,48,13.97,2025-06-09 00:00:00,ecommerce
O000414,C0041,SKU0040,43,66.53,2024-08-16 00:00:00,wholesale
O001336,C0003,SKU0051,33,64.65,2024-01-27 00:00:00,wholesale
O000096,C0093,SKU0018,41,64.11,2026-01-23 00:00:00,export
O000099,C0071,SKU0031,23,31.62,2024-06-01 00:00:00,retail
O001031,C0034,SKU0004,14,69.24,2024-11-11 00:00:00,export
O000877,C0010,SKU0054,38,39.1,2025-10-08 00:00:00,ecommerce
O000818,C0055,SKU0048,30,45.47,2024-07-16 00:00:00,wholesale
O000823,C0005,SKU0024,20,52.62,2024-03-09 00:00:00,retail
O000208,C0085,SKU0003,12,71.6,2025-06-19 00:00:00,ecommerce
O000975,C0084,SKU0023,9,55.41,2025-10-01 00:00:00,ecommerce
O000687,C0087,SKU0013,46,72.71,2024-07-22 00:00:00,wholesale
O000873,C0038,SKU0016,2,16.51,2025-02-03 00:00:00,ecommerce
O000246,C0105,SKU0056,7,65.3,2025-07-13 00:00:00,wholesale
O000230,C0093,SKU0060,22,69.27,2024-03-27 00:00:00,ecommerce
O000907,C0160,SKU0004,13,64.04,2025-10-31 00:00:00,ecommerce
O000009,C0084,SKU0031,38,49.08,2025-02-07 00:00:00,retail
O000897,C0193,SKU0030,30,49.9,2024-05-15 00:00:00,ecommerce
O001409,C0122,SKU0033,35,28.77,2024-12-26 00:00:00,ecommerce
O001393,C0036,SKU0030,30,68.87,2026-01-22 00:00:00,export
O001438,C0084,SKU0015,39,62.56,2025-09-21 00:00:00,wholesale
O000866,C0188,SKU0044,2,43.0,2024-07-11 00:00:00,wholesale
O001294,C0090,SKU0012,14,30.96,2025-05-27 00:00:00,wholesale
O000792,C0050,SKU0045,39,72.56,2024-05-04 00:00:00,ecommerce
O001023,C0012,SKU0043,34,29.62,2025-08-23 00:00:00,ecommerce
O000190,C0119,SKU0021,14,38.65,2024-09-15 00:00:00,ecommerce
O000261,C0045,SKU0017,22,62.09,2025-10-17 00:00:00,retail
O000145,C0188,SKU0001,24,23.6,2024-11-05 00:00:00,ecommerce
O000829,C0081,SKU0045,42,47.66,2025-11-04 00:00:00,retail
O000699,C0126,SKU0032,9,60.1,2024-09-30 00:00:00,ecommerce
O000920,C0071,SKU0039,45,61.46,2024-07-05 00:00:00,wholesale
O001401,C0017,SKU0015,44,27.35,2025-12-27 00:00:00,ecommerce
O000938,C0077,SKU0041,35,30.19,2024-11-27 00:00:00,export
O001036,C0067,SKU0028,4,24.87,2025-05-17 00:00:00,export
O001368,C0071,SKU0029,5,44.39,2024-12-20 00:00:00,ecommerce
O000891,C0102,SKU0025,-8,41.96,2024-06-26 00:00:00,export
O000595,C0088,SKU0012,44,52.43,2024-08-13 00:00:00,ecommerce
O000532,C0044,SKU0004,4,65.35,2024-02-07 00:00:00,ecommerce
O000895,C0167,SKU0023,15,19.11,2024-10-20 00:00:00,ecommerce
O001474,C0044,SKU0054,28,34.67,2024-02-15 00:00:00,ecommerce
O001152,C0100,SKU0040,-2,27.65,2024-01-18 00:00:00,retail
O000058,C0077,SKU0007,40,70.19,2024-10-10 00:00:00,ecommerce
O001058,C0155,SKU0034,30,13.08,2025-07-25 00:00:00,wholesale
O001262,C0198,SKU0056,8,74.54,2024-05-14 00:00:00,export
O000283,C0096,SKU0003,24,43.37,2025-12-27 00:00:00,retail
O000935,C0104,SKU0059,31,17.94,2024-10-26 00:00:00,retail
O000363,C0056,SKU0047,30,23.83,2025-07-13 00:00:00,export
O000244,C0093,SKU0001,21,26.36,2024-08-07 00:00:00,ecommerce
O000093,C0194,SKU0015,23,65.65,2024-11-14 00:00:00,wholesale
O001235,C0128,SKU0019,43,26.67,2025-12-21 00:00:00,ecommerce
O000338,C0196,SKU0016,8,42.27,2025-11-06 00:00:00,retail
O001014,C0090,SKU0030,24,37.64,2024-08-02 00:00:00,retail
O000948,C0068,SKU0050,18,10.94,2025-12-27 00:00:00,retail
O001110,C0058,SKU0011,25,79.03,2025-08-15 00:00:00,retail
O000191,C0193,SKU0019,26,43.07,2024-08-29 00:00:00,retail
O000040,C0065,SKU0009,5,42.09,2024-02-12 00:00:00,ecommerce
O000976,C0190,SKU0031,22,79.42,2026-01-23 00:00:00,retail
O000635,C0125,SKU0038,12,42.51,2024-07-20 00:00:00,retail
O000765,C0068,SKU0003,34,41.49,2025-12-10 00:00:00,wholesale
O000724,C0048,SKU0026,32,56.89,2024-06-10 00:00:00,retail
O001129,C0151,SKU0015,11,75.58,2025-07-19 00:00:00,wholesale
O000064,C0026,SKU0028,37,43.88,2024-04-01 00:00:00,wholesale
O000234,C0033,SKU0010,23,77.26,2024-12-01 00:00:00,ecommerce
O000677,C0033,SKU0010,12,41.09,2024-05-21 00:00:00,retail
O000106,C0076,SKU0003,29,76.49,2024-12-07 00:00:00,retail
O000754,C0008,SKU0032,14,69.52,2024-06-04 00:00:00,ecommerce
O000903,C0058,SKU0021,11,39.62,2024-02-16 00:00:00,retail
O000254,C0069,SKU0015,2,26.01,2024-02-01 00:00:00,wholesale
O000423,C0026,SKU0016,39,29.95,2024-01-02 00:00:00,wholesale
O000775,C0088,SKU0059,7,66.72,2024-10-20 00:00:00,retail
O001233,C0137,SKU0004,9,32.24,2024-08-06 00:00:00,ecommerce
O000859,C0108,SKU0046,9,12.92,2025-07-20 00:00:00,export
O000925,C0015,SKU0057,42,9.01,2024-02-26 00:00:00,retail
O000080,C0087,SKU0021,32,30.11,2024-10-22 00:00:00,wholesale
O000990,C0044,SKU0049,14,64.91,2024-02-08 00:00:00,retail
O001107,C0197,SKU0003,19,36.61,2025-09-05 00:00:00,ecommerce
O000498,C0165,SKU0004,41,78.53,2024-03-26 00:00:00,ecommerce
O001453,C0145,SKU0026,39,65.65,2025-10-05 00:00:00,ecommerce
O000088,C0079,SKU0057,34,63.13,2025-02-04 00:00:00,ecommerce
O000065,C0131,SKU0020,30,74.66,2025-01-22 00:00:00,wholesale
O001295,C0012,SKU0043,44,61.97,2025-08-04 00:00:00,export
O000606,C0079,SKU0003,48,57.45,2024-09-21 00:00:00,wholesale
O000275,C0027,SKU0014,7,32.26,2024-07-21 00:00:00,export
O001265,C0117,SKU0009,36,79.24,2025-01-20 00:00:00,ecommerce
O001354,C0191,SKU0029,42,17.93,2024-03-11 00:00:00,export
O001435,C0188,SKU0049,13,42.92,2024-07-16 00:00:00,wholesale
O000154,C0171,SKU0031,46,33.2,2025-02-15 00:00:00,export
O000614,C0055,SKU0044,13,59.26,2025-06-23 00:00:00,ecommerce
O000411,C0133,SKU0018,2,46.18,2025-04-17 00:00:00,ecommerce
O000831,C0127,SKU0053,39,12.24,2024-06-27 00:00:00,ecommerce
O000913,C0002,SKU0046,28,50.88,2025-07-23 00:00:00,export
O000518,C0193,SKU0047,30,26.99,2024-09-02 00:00:00,ecommerce
O000045,C0184,SKU0033,29,50.64,2025-01-06 00:00:00,ecommerce
O000391,C0133,SKU0019,45,41.38,2026-01-03 00:00:00,ecommerce
O000221,C0142,SKU0055,21,62.31,2025-01-27 00:00:00,export
O000141,C0196,SKU0003,21,37.93,2025-10-12 00:00:00,wholesale
O000358,C0097,SKU0016,1,38.53,2025-03-14 00:00:00,export
O000723,C0085,SKU0047,15,21.36,2024-07-04 00:00:00,ecommerce
O001158,C0099,SKU0034,22,68.8,2025-04-09 00:00:00,retail
O000262,C0162,SKU0012,13,41.45,2024-12-20 00:00:00,retail
O001303,C0196,SKU0016,13,21.06,2025-12-14 00:00:00,retail
O000899,C0160,SKU0001,13,62.74,2025-04-15 00:00:00,wholesale
O001104,C0182,SKU0032,24,39.29,2024-01-16 00:00:00,ecommerce
O000196,C0021,SKU0022,39,52.29,2025-12-07 00:00:00,export
O000116,C0043,SKU0060,49,22.32,2024-12-23 00:00:00,wholesale
O001076,C0034,SKU0038,33,47.87,2025-03-04 00:00:00,ecommerce
O001074,C0094,SKU0038,6,62.36,2024-11-03 00:00:00,wholesale
O000719,C0060,SKU0045,3,33.68,2025-12-01 00:00:00,wholesale
O001463,C0194,SKU0026,19,25.04,2025-08-15 00:00:00,retail
O001209,C0080,SKU0023,7,39.99,2025-05-15 00:00:00,wholesale
O001352,C0120,SKU0035,3,36.43,2025-09-16 00:00:00,ecommerce
O000359,C0092,SKU0023,43,27.99,2024-05-22 00:00:00,retail
O001061,C0082,SKU0047,34,56.65,2024-12-11 00:00:00,ecommerce
O001020,C0178,SKU0058,14,71.17,2024-04-08 00:00:00,ecommerce
O001001,C0069,SKU0058,39,15.72,2025-09-22 00:00:00,export
O000936,C0158,SKU0053,18,25.05,2025-02-12 00:00:00,export
O000755,C0042,SKU0016,32,9.5,2024-11-24 00:00:00,export
O000421,C0125,SKU0016,23,35.82,2024-09-21 00:00:00,ecommerce
O000150,C0006,SKU0059,30,66.74,2024-02-14 00:00:00,ecommerce
O000010,C0042,SKU0021,10,8.05,2025-04-22 00:00:00,retail
O001070,C0090,SKU0055,27,27.75,2024-10-06 00:00:00,ecommerce
O001120,C0028,SKU0039,13,56.61,2024-07-28 00:00:00,ecommerce
O001442,C0031,SKU0009,15,53.43,2024-10-20 00:00:00,wholesale
O000535,C0070,SKU0060,13,55.73,2025-10-20 00:00:00,ecommerce
O000549,C0020,SKU0002,13,62.25,2025-09-14 00:00:00,wholesale
O000299,C0183,SKU0008,28,31.38,2024-10-17 00:00:00,wholesale
O000977,C0174,SKU0060,12,24.95,2024-04-18 00:00:00,retail
O001315,C0185,SKU0005,42,50.82,2024-07-22 00:00:00,retail
O001338,C0036,SKU0024,7,50.74,2025-05-12 00:00:00,wholesale
O000123,C0106,SKU0031,30,58.01,2025-12-17 00:00:00,export
O001390,C0121,SKU0041,16,51.39,2026-01-24 00:00:00,retail
O001160,C0106,SKU0046,35,17.09,2024-12-04 00:00:00,wholesale
O001397,C0116,SKU0024,38,79.98,2025-11-30 00:00:00,ecommerce
O000710,C0036,SKU0051,20,15.62,2025-06-04 00:00:00,ecommerce
O001377,C0050,SKU0035,9,53.74,2026-01-02 00:00:00,retail
O000770,C0038,SKU0037,7,28.39,2024-08-31 00:00:00,retail
O000089,C0155,SKU0020,35,65.03,2024-12-21 00:00:00,wholesale
O001444,C0148,SKU0052,37,34.19,2024-07-25 00:00:00,wholesale
O001033,C0136,SKU0047,10,48.17,2025-07-02 00:00:00,export
O000098,C0132,SKU0048,4,65.88,2025-02-27 00:00:00,wholesale
O001489,C0020,SKU0004,15,24.12,2024-03-20 00:00:00,wholesale
O000349,C0078,SKU0056,13,54.28,2025-02-10 00:00:00,ecommerce
O000510,C0127,SKU0038,11,69.33,2024-11-24 00:00:00,ecommerce
O000212,C0084,SKU0008,38,12.38,2026-01-18 00:00:00,ecommerce
O000704,C0167,SKU0044,23,16.46,2024-03-12 00:00:00,ecommerce
O000747,C0136,SKU0046,8,55.18,2025-06-17 00:00:00,wholesale
O001046,C0015,SKU0051,12,18.18,2024-05-15 00:00:00,ecommerce
O000940,C0196,SKU0006,39,67.86,2024-04-10 00:00:00,ecommerce
O001452,C0095,SKU0001,16,46.27,2025-05-30 00:00:00,ecommerce
O001350,C0145,SKU0005,39,27.8,2025-02-14 00:00:00,export
O001395,C0173,SKU0010,16,58.04,2024-05-16 00:00:00,ecommerce
O000479,C0147,SKU0027,37,18.44,2025-10-11 00:00:00,ecommerce
O000492,C0180,SKU0023,8,34.79,2024-10-27 00:00:00,export
O000842,C0043,SKU0033,36,68.5,2026-01-20 00:00:00,wholesale
O001071,C0141,SKU0057,7,66.57,2025-07-13 00:00:00,wholesale
O000365,C0039,SKU0037,9,39.5,2024-02-15 00:00:00,wholesale
O000297,C0153,SKU0011,44,58.27,2024-10-26 00:00:00,retail
O000050,C0196,SKU0002,34,71.78,2025-07-19 00:00:00,ecommerce
O000225,C0014,SKU0010,14,65.73,2025-04-20 00:00:00,ecommerce
O001244,C0128,SKU0017,16,57.09,2026-01-17 00:00:00,wholesale
O001469,C0119,SKU0019,22,19.45,2025-09-24 00:00:00,retail
O000851,C0105,SKU0009,27,24.87,2025-12-18 00:00:00,wholesale
O000648,C0017,SKU0011,21,36.11,2025-11-01 00:00:00,wholesale
O001226,C0200,SKU0009,18,44.48,2025-08-13 00:00:00,ecommerce
O000563,C0034,SKU0032,9,69.18,2025-01-11 00:00:00,export
O000623,C0181,SKU0053,30,27.29,2024-06-29 00:00:00,ecommerce
O000336,C0167,SKU0027,35,75.36,2024-07-28 00:00:00,wholesale
O001088,C0067,SKU0047,31,56.81,2024-09-17 00:00:00,ecommerce
O000805,C0081,SKU0012,20,50.43,2025-03-21 00:00:00,export
O000605,C0069,SKU0042,11,52.77,2025-07-14 00:00:00,wholesale
O001270,C0065,SKU0021,45,74.38,2025-06-06 00:00:00,ecommerce
O000443,C0038,SKU0047,6,26.98,2024-07-22 00:00:00,ecommerce
O001422,C0195,SKU0049,-1,31.33,2025-06-25 00:00:00,wholesale
O001025,C0195,SKU0051,14,29.5,2025-01-13 00:00:00,retail
O000540,C0126,SKU0028,38,54.11,2024-02-06 00:00:00,wholesale
O000768,C0075,SKU0053,27,77.06,2024-10-27 00:00:00,ecommerce
O000763,C0029,SKU0052,4,13.09,2025-09-05 00:00:00,retail
O000869,C0196,SKU0004,37,47.01,2024-03-22 00:00:00,ecommerce
O000690,C0112,SKU0023,23,58.36,2026-01-19 00:00:00,ecommerce
O000188,C0038,SKU0022,32,61.13,2024-05-15 00:00:00,retail
O000407,C0073,SKU0001,7,21.85,2026-01-19 00:00:00,ecommerce
O001012,C0096,SKU0050,44,17.41,2026-01-26 00:00:00,ecommerce
O001173,C0067,SKU0009,29,37.41,2025-09-11 00:00:00,retail
O000752,C0199,SKU0022,14,59.7,2024-03-17 00:00:00,retail
O001051,C0007,SKU0055,17,43.53,2025-03-20 00:00:00,export
O000462,C0100,SKU0012,46,12.96,2026-01-01 00:00:00,export
O000671,C0155,SKU0008,5,36.54,2025-10-07 00:00:00,ecommerce
O000656,C0082,SKU0002,1,39.33,2024-02-08 00:00:00,wholesale
O000786,C0083,SKU0046,38,28.82,2024-10-14 00:00:00,retail
O001084,C0050,SKU0058,10,67.14,2024-11-15 00:00:00,retail
O000715,C0185,SKU0054,46,12.44,2024-07-21 00:00:00,retail
O001351,C0040,SKU0045,36,38.89,2024-12-12 00:00:00,wholesale
O000425,C0023,SKU0008,10,47.23,2024-02-16 00:00:00,export
O000044,C0116,SKU0025,4,24.44,2024-09-11 00:00:00,export
O000662,C0168,SKU0005,36,49.82,2025-05-20 00:00:00,ecommerce
O000636,C0200,SKU0060,30,65.49,2024-01-04 00:00:00,ecommerce
O000529,C0098,SKU0055,27,21.92,2024-07-07 00:00:00,ecommerce
O000988,C0178,SKU0047,47,41.06,2024-09-17 00:00:00,wholesale
O000219,C0014,SKU0018,16,62.6,2025-05-10 00:00:00,ecommerce
O000821,C0056,SKU0029,40,67.02,2024-01-07 00:00:00,retail
O000182,C0194,SKU0011,41,64.93,2024-10-30 00:00:00,ecommerce
O001460,C0147,SKU0022,28,25.13,2025-11-12 00:00:00,wholesale
O000856,C0062,SKU0008,49,45.41,2024-03-14 00:00:00,ecommerce
O000610,C0151,SKU0003,32,48.3,2024-05-06 00:00:00,export
O000486,C0011,SKU0053,12,43.53,2025-06-16 00:00:00,wholesale
O001150,C0095,SKU0006,5,42.11,2025-06-06 00:00:00,ecommerce
O001018,C0041,SKU0041,28,50.41,2024-12-15 00:00:00,retail
O001086,C0169,SKU0036,32,43.22,2025-05-08 00:00:00,ecommerce
O000082,C0127,SKU0026,18,31.21,2025-05-03 00:00:00,export
O000325,C0103,SKU0032,33,28.15,2025-02-03 00:00:00,export
O001410,C0186,SKU0002,38,20.95,2025-05-14 00:00:00,ecommerce
O001081,C0085,SKU0032,6,34.22,2025-07-06 00:00:00,ecommerce
O000020,C0024,SKU0058,42,79.13,2025-12-02 00:00:00,ecommerce
O000455,C0144,SKU0020,13,14.56,2025-08-17 00:00:00,wholesale
O001111,C0068,SKU0037,43,54.92,2025-12-17 00:00:00,retail
O000839,C0087,SKU0030,47,75.66,2025-08-11 00:00:00,ecommerce
O000759,C0146,SKU0042,40,18.79,2024-06-09 00:00:00,wholesale
O001341,C0068,SKU0034,27,61.29,2024-09-17 00:00:00,wholesale
O000035,C0089,SKU0008,22,19.05,2024-02-12 00:00:00,ecommerce
O000809,C0039,SKU0024,4,59.4,2024-12-30 00:00:00,retail
O001163,C0200,SKU0023,27,70.65,2025-10-07 00:00:00,ecommerce
O000905,C0051,SKU0051,38,62.47,2024-05-21 00:00:00,retail
O000801,C0027,SKU0034,4,50.47,2024-05-31 00:00:00,ecommerce
O000097,C0059,SKU0047,35,29.07,2025-12-31 00:00:00,ecommerce
O001108,C0114,SKU0059,38,52.86,2024-05-30 00:00:00,wholesale
O000447,C0033,SKU0054,17,14.71,2024-05-10 00:00:00,ecommerce
O000475,C0185,SKU0007,9,19.39,2025-08-25 00:00:00,ecommerce
O000367,C0023,SKU0034,13,13.86,2025-01-12 00:00:00,retail
O001465,C0076,SKU0016,34,25.49,2025-10-01 00:00:00,retail
O000761,C0154,SKU0046,39,46.21,2026-01-22 00:00:00,retail
O000919,C0079,SKU0012,40,11.76,2024-09-10 00:00:00,ecommerce
O001426,C0195,SKU0029,39,74.27,2024-02-07 00:00:00,export
O000760,C0162,SKU0019,17,21.45,2026-01-16 00:00:00,retail
O000393,C0175,SKU0010,33,10.83,2025-01-18 00:00:00,retail
O001296,C0046,SKU0043,7,17.85,2024-09-26 00:00:00,ecommerce
O000507,C0039,SKU0042,41,20.99,2024-01-23 00:00:00,ecommerce
O000435,C0066,SKU0044,8,67.66,2025-12-24 00:00:00,retail
O000649,C0143,SKU0007,32,46.09,2024-11-12 00:00:00,retail
O000943,C0156,SKU0011,34,48.85,2024-05-19 00:00:00,wholesale
O001232,C0051,SKU0040,34,13.05,2026-01-30 00:00:00,wholesale
O001344,C0031,SKU0030,15,13.31,2024-04-21 00:00:00,wholesale
O001499,C0172,SKU0033,47,69.56,2024-09-18 00:00:00,retail
O000133,C0132,SKU0013,45,48.37,2025-07-05 00:00:00,ecommerce
O001075,C0014,SKU0033,32,10.68,2025-11-12 00:00:00,ecommerce
O000973,C0169,SKU0056,17,18.89,2025-05-18 00:00:00,ecommerce
O001263,C0184,SKU0055,18,47.23,2024-04-28 00:00:00,export
O000451,C0154,SKU0040,8,51.8,2024-11-21 00:00:00,retail
O000032,C0106,SKU0010,34,44.43,2025-01-11 00:00:00,retail
O000122,C0052,SKU0051,30,51.38,2025-11-22 00:00:00,ecommerce
O001236,C0117,SKU0054,16,51.57,2024-04-27 00:00:00,wholesale
O001376,C0129,SKU0049,28,39.86,2025-07-26 00:00:00,wholesale
O001479,C0040,SKU0012,4,13.1,2024-12-19 00:00:00,retail
O001327,C0135,SKU0013,21,47.77,2025-01-23 00:00:00,retail
O001113,C0057,SKU0057,7,31.17,2025-07-26 00:00:00,export
O001350,C0145,SKU0005,39,27.8,2025-02-14 00:00:00,export
O001348,C0132,SKU0054,31,71.28,2025-09-19 00:00:00,export
O000256,C0020,SKU0017,31,30.29,2025-08-15 00:00:00,ecommerce
O000893,C0172,SKU0041,29,73.9,2025-07-07 00:00:00,ecommerce
O000360,C0092,SKU0031,8,34.41,2026-01-30 00:00:00,retail
O000052,C0100,SKU0037,42,31.76,2024-01-12 00:00:00,ecommerce
O000876,C0149,SKU0050,46,18.56,2024-08-13 00:00:00,ecommerce
O000939,C0123,SKU0020,48,72.94,2024-10-02 00:00:00,ecommerce
O000773,C0113,SKU0028,36,44.85,2025-03-11 00:00:00,wholesale
O001127,C0122,SKU0060,46,44.88,2025-11-27 00:00:00,ecommerce
O001220,C0101,SKU0028,2,52.06,2025-08-30 00:00:00,wholesale
O000680,C0081,SKU0050,33,79.69,2024-10-28 00:00:00,wholesale
O000806,C0093,SKU0060,32,46.38,2025-11-02 00:00:00,retail
O000125,C0195,SKU0001,14,19.5,2025-04-26 00:00:00,retail
O000405,C0030,SKU0011,37,36.8,2024-08-21 00:00:00,ecommerce
O000731,C0002,SKU0054,22,19.0,2025-05-07 00:00:00,export
O001312,C0013,SKU0040,34,66.66,2025-01-09 00:00:00,retail
O000832,C0080,SKU0020,45,22.51,2024-07-11 00:00:00,wholesale
O001072,C0070,SKU0050,16,19.55,2025-07-16 00:00:00,ecommerce
O000726,C0056,SKU0048,34,78.26,2024-12-23 00:00:00,ecommerce
O000588,C0157,SKU0054,31,34.6,2025-09-11 00:00:00,retail
O000608,C0049,SKU0044,23,29.24,2024-01-15 00:00:00,wholesale
O000434,C0076,SKU0007,45,46.64,2024-12-28 00:00:00,export
O000675,C0024,SKU0050,12,37.1,2025-04-17 00:00:00,export
O001288,C0026,SKU0028,27,30.22,2024-12-17 00:00:00,retail
O000361,C0173,SKU0003,6,36.15,2025-10-14 00:00:00,retail
O001100,C0044,SKU0021,29,60.55,2025-05-14 00:00:00,retail
O000467,C0188,SKU0029,10,36.51,2024-02-09 00:00:00,ecommerce
O000300,C0024,SKU0047,31,9.68,2024-02-07 00:00:00,export
O000494,C0096,SKU0033,30,23.85,2024-11-13 00:00:00,export
O000528,C0148,SKU0055,29,23.96,2024-09-09 00:00:00,wholesale
O001193,C0108,SKU0006,45,33.05,2025-04-22 00:00:00,retail
